# mrk;kap;num;dos;ind;trd
alavit.0o.ISL;alavito;;NULL;NULL;NULL
alban.0o.naciano;albano;2;oa_8;Albaner;
alban.0o.sxtatano;albano;1;oa_8;Albaner;
alberg.0o.TUR;albergo;;NULL;Herberge;
alberg.0o.TUR;albergo;;NULL;Hütte;
alberg.0o.TUR;albergo;;NULL;Landgasthof;
albert.0o.NOM;Alberto;;NULL;Albert;
albert1.A0o.GEOG;Alberto;;NULL;Alberta;Alberta (Kanada)
albigens.0ismo.REL;albigensismo;;NULL;NULL;NULL
albigens.0o.REL;albigenso;;NULL;NULL;NULL
albin.0ismo.GNT;albinismo;;NULL;NULL;NULL
albin.0o.GNT;albino;;oa_4;Albino;
albin.0o.GNT;albino;;oa_4;Albino;
albizi.0o.BOT;albizio;;NULL;Schlafbaum;
albizi.0o.BOT;albizio;;NULL;Seidenbaum;
album.0o.MUZ;albumo;2;NULL;NULL;NULL
album.0o.TIP;albumo;1;NULL;Gedenkbuch;
album.0o.TIP;albumo;1;NULL;Sammelbuch;
album.0o.TIP;albumo;1;NULL;Album;
albume.0o.BOT;albumeno;1;NULL;Endosperm;
albume.0o.albumino;albumeno;2;NULL;Albumin;
alburn.0o.BOT;alburno;;NULL;Splintholz;
alburn1.0o.ZOO;alburno;;NULL;Ukelei;
alburn1.0o.ZOO;alburno;;NULL;Laube;Laube (Fisch)
alce.0o.BOT;alceo;;NULL;Stockmalve;
alce.0o.BOT;alceo;;NULL;Stockrose;
alcion.0o.birdo;alciono;;NULL;Eisvogel;
alcion.0o.birdo;alcedo;;NULL;Eisvogel;
ale.0o.HOR;aleo;1;NULL;Allee;
ale.0o.TRA;aleo;2;NULL;Allee;
aleator.0a.KOMUNE;aleatora;2;NULL;zufällig;
aleator.0a.arto;aleatora;1;NULL;aleatorisch;
alegor.0o.esprimo;alegorio;;NULL;Gleichnis;
alegor.0o.esprimo;alegorio;;NULL;Allegorie;
alel.0o.GNT;alelo;;NULL;NULL;NULL
aler.0o.ARKI;alero;2;NULL;Markise;
aler.0o.KON;alero;1;NULL;Dachüberhang;
alergi.0a.FIZL;alergia;;NULL;allergisch;
alergi.0iga.FIZL;alergiiga;;NULL;allergen;
alergi.0o.FIZL;alergio;;oa_9;Allergie;
aleron.0o.AVI;alerono;;NULL;Querruder;
aleut.0o.homo;aleuto;;NULL;Aleute;
aleuxrit.0o.BOT;aleŭrito;;NULL;Lichtnussbaum;
aleuxrit.0o.BOT;aleŭrito;;NULL;Kerzennuss;
aleuxrit.0o.BOT;aleŭrito;;NULL;Kemirinuss;
alf.0o.BOT;alfo;;NULL;Espartogras;
alf.0o.BOT;alfo;;NULL;Halfagras;
alf1.0o.LIN;alfo;;NULL;Alpha;
alfabe.0igi.fari0a;alfabetigi;1;NULL;NULL;NULL
alfabe.0igi.malanalfabetigi;alfabetigi;2;NULL;NULL;NULL
alfons.0o.NOM;Alfonso;;NULL;Alfons der Weise;
alfons.0o.NOM;Alfonso;;NULL;Alfons;
alfred.0o.NOM;Alfredo;;NULL;Alfred;
alg.0oj.BOT;algoj;;NULL;Alge;
alg.blu0o.BAK;blualgo;;NULL;NULL;NULL
alg.blu0o.BAK;blua algo;;NULL;NULL;NULL
alg.brun0oj.BOT;brunalgoj;;NULL;Braunalgen;
alg.brun0oj.BOT;brunaj algoj;;NULL;Braunalgen;
alg.rugx0oj.BOT;ruĝalgoj;;NULL;Rotalgen;
alg.rugx0oj.BOT;ruĝaj algoj;;NULL;Rotalgen;
alg.verd0oj.BOT;verdalgoj;;NULL;Grünalgen;
alg.verd0oj.BOT;verdaj algoj;;NULL;Grünalgen;
algebr.0a.gxenerale;algebra;1;NULL;Form;algebraische Form
algebr.0a.gxenerale;algebra;1;NULL;algebraisch;
algebr.0a.speciale;algebra;2;NULL;algebraisch;
algebr.0o.fako;algebro;1;NULL;Algebra;
algebr.0o.strukturo;algebro;2;NULL;Algebra;
algebr.bulea0o.fako;bulea algebro;1;NULL;Algebra;Boolesche Algebra
algebr.bulea0o.strukturo;bulea algebro;2;NULL;Algebra;Boolesche Algebra
algebr.lineara0o.fako;lineara algebro;1;NULL;Algebra;lineare Algebra
algebr.lineara0o.strukturo;lineara algebro;2;NULL;Algebra;lineare Algebra (über K)
alginat.0o.KEM;alginato;;NULL;NULL;NULL
algonkin.0a.ETN;algonkina;;NULL;Algonkin-;
algonkin.0o.ETN;algonkino;;NULL;Algonkin;
algxer.0o.cxefurbo;Alĝero;;NULL;Algier;
algxeri.A0o.GEOG;Alĝerio;;oa_8;Algerien;
ali.0a.diferenca;alia;1;ekz_12;anderer;
ali.0a.dua;alia;2;ekz_12;anderer;
ali.0a.pron;alia;3;ekz_12;anderer;
ali.0e.kontraue;alie;2;NULL;sonst;
ali.0e.maniere;alie;1;NULL;anders;
ali.0igi.KOMUNE;aliigi;;NULL;ändern;
ali.0igi.KOMUNE;aliigi;;NULL;verändern;
ali.0igi.KOMUNE;aliigi;;NULL;abändern;
ali.0igxi.KOMUNE;aliiĝi;;NULL;ändern;sich ändern
ali.0igxi.KOMUNE;aliiĝi;;NULL;verändern;sich verändern
ali.0igxi.KOMUNE;aliiĝi;;NULL;anders werden;
ali.0o.KOMUNE;alio;;NULL;NULL;NULL
ali.0ulo.KOMUNE;aliulo;;NULL;NULL;NULL
ali.inter0e.KOMUNE;interalie;;NULL;anderem;unter anderem
ali.kun0e.KOMUNE;kunalie;;NULL;anderem;neben anderem
ali.kun0e.KOMUNE;kunalie;;NULL;anderen;neben anderen
ali.kun0e.KOMUNE;kunalie;;NULL;Dingen;neben anderen Dingen
alianc.0ano.POL;aliancano;;NULL;Verbündeter;
alianc.0ano.POL;aliancano;;NULL;Bündnispartner;
alianc.0igxi.POL;alianciĝi;;NULL;verbünden;sich verbünden
alianc.0o.POL;alianco;;NULL;Allianz;
alianc.0o.POL;alianco;;NULL;Bündnis;
alibi.0o.ekskuzo;alibio;2;oa_2;Alibi;
alies.0.GRA;alies;;NULL;NULL;NULL
aligat1.0oj.ZOO;aligatoredoj;;NULL;Alligatoren;
aliment.0o.JUR;alimento;;NULL;Unterhalt;
aliment.0o.JUR;alimento;;NULL;Unterhaltsbetrag;
aline.0o.TIP;alineo;2;oa_2;Einrückung;
aline.0o.tekstopeco;alineo;1;oa_2;Absatz;Absatz (Text)
aline.0o.tekstopeco;alineo;1;oa_2;Abschnitt;Abschnitt (Text)
aliom.0.GRA;aliom;;NULL;NULL;NULL
aliu.0.GRA;aliu;;NULL;NULL;NULL
alize.0o.MET;alizeo;;NULL;Passat;
alkal.0eca.KEM;alkaleca;;NULL;alkalisch;
alkal.0eca.KEM;alkala;;NULL;alkalisch;
alkal.0eca.KEM;alkaleca;;NULL;alkaliartig;
alkal.0eca.KEM;alkala;;NULL;alkaliartig;
alkal.0o.KEM;alkalo;;NULL;Alkali;
alkal.0o.KEM;alkalo;;NULL;Laugensalz;
alkalo.0o.KEM;alkaloido;;NULL;Alkaloid;
alkoho.0ajxo.KUI;alkoholaĵo;;NULL;Getränk;alkoholisches Getränk
alkoho.0ajxo.KUI;alkoholaĵo;;NULL;Spirituose;
alkoho.0igi.KOMUNE;alkoholigi;1;NULL;alkoholisieren;
alkoho.0igi.KOMUNE;alkoholigi;1;NULL;versetzen;mit Alkohol versetzen
alkoho.0igi.KOMUNE;alkoholigi;1;NULL;anreichern;mit Weingeist anreichern
alkoho.0igi.drinkema;alkoholigi;2;NULL;alkoholabhängig;
alkoho.0ismo.MED;alkoholismo;;NULL;Alkoholismus;
alkoho.0ismo.MED;alkoholismo;;NULL;Alkoholsucht;
alkoho.0ismo.MED;alkoholismo;;NULL;Alkoholabhängigkeit;
alkoho.0o.KEM;alkoholo;2;NULL;Alkohol;Alkohol (Chem.)
alkoho.0o.KUI;alkoholo;1;NULL;Alkohol;Alkohol (Äthanol)
alkoho.0o.KUI;alkoholo;1;NULL;Äthylalkohol;
alkoho.0o.KUI;alkoholo;1;NULL;Äthanol;
alkoho.0o.KUI;alkoholo;1;NULL;Weingeist;
almana.0o.libro;almanako;;NULL;Almanach;
almana.0o.libro;almanaĥo;;NULL;Almanach;
almana.0o.libro;almanako;;NULL;Jahrbuch;
almana.0o.libro;almanaĥo;;NULL;Jahrbuch;
almena.0.malfavore;almenaŭ;2;uv_A;immerhin;
almena.0.malfavore;almenaŭ;2;akkor_fr;immerhin;
almena.0.malfavore;almenaŭ;2;uv_A;mindestens;
almena.0.malfavore;almenaŭ;2;akkor_fr;mindestens;
almena.0.malfavore;almenaŭ;2;uv_A;wenigstens;
almena.0.malfavore;almenaŭ;2;akkor_fr;wenigstens;
almena.0.neMalpliOl;almenaŭ;1;uv_A;mindestens;
almena.0.neMalpliOl;almenaŭ;1;akkor_fr;mindestens;
almena.0.neMalpliOl;almenaŭ;1;uv_A;wenigstens;
almena.0.neMalpliOl;almenaŭ;1;akkor_fr;wenigstens;
almena.0.seNeAliaj;almenaŭ;3;uv_A;zumindest;
almena.0.seNeAliaj;almenaŭ;3;akkor_fr;zumindest;
almena.0.seNeAliaj;almenaŭ;3;uv_A;mindestens;
almena.0.seNeAliaj;almenaŭ;3;akkor_fr;mindestens;
almena.0.seNeAliaj;almenaŭ;3;uv_A;wenigstens;
almena.0.seNeAliaj;almenaŭ;3;akkor_fr;wenigstens;
almoz.0i.almozpeti;almozi;;NULL;betteln;
almoz.0i.almozpeti;almozelpeti;;NULL;betteln;
almoz.0isto.KOMUNE;almozisto;;NULL;Bettler;
almoz.0isto.KOMUNE;almozopetisto;;NULL;Bettler;
almoz.0kesto.KOMUNE;almozkesto;;NULL;Opferstock;
almoz.0kesto.KOMUNE;almozkesto;;NULL;Spendenbüchse;
almoz.0o.KOMUNE;almozo;;NULL;Almosen;
almoz.0sako.KOMUNE;almozsako;;NULL;Bettelsack;
almoz.0ulejo.KOMUNE;almozulejo;;NULL;Armenhaus;
almoz.0ulejo.KOMUNE;almozulejo;;NULL;Armenheim;
almoz.0ulo.KOMUNE;almozulo;;NULL;Bettler;
alo.0o.BOT;aloo;;oa_4;Aloe;
alo.0o.BOT;aloo;;oa_4;Aloe;
alofon.0a.FON;alofona;;NULL;allophonisch;
alofon.0o.FON;alofono;;NULL;Allophon;
aloz.0o.ZOO;alozo;;NULL;Alse;
aloz.0o.ZOO;alozo;;NULL;Maifisch;
alp.0ismo.SPO;alpismo;;NULL;Alpinismus;
alp.0isto.SPO;alpisto;;NULL;Alpinist;
alp.0o.AGR;alpo;1;NULL;Alm;
alp.0o.AGR;alpo;1;NULL;Alp;
alp.0o.AGR;alpo;1;NULL;Bergweide;
alp.0o.GEOG;alpo;2;NULL;Berg;
alp.A0oj.GEOG;Alpoj;;NULL;Alpen;
alp.A0oj.GEOG;Alpa Montaro;;NULL;Alpen;
alpak.0o.besto;alpako;1;NULL;Alpaka;
alpak.0o.lano;alpako;2;NULL;Alpaka;
alpak.0o.teksajho;alpako;3;NULL;Alpaka;
alpinism.0o.SPO;alpinismo;;NULL;NULL;NULL
alpinist.0o.SPO;alpinisto;;NULL;Alpinist;
alt.0a.FIG;alta;3;ekz_35;hoch;
alt.0a.MUZ;alta;4;ekz_35;hoch;
alt.0a.dimensio;alta;1;ekz_35;hoch;
alt.0a.distanco;alta;2;ekz_35;hoch;
alt.0ajxeto.GEOG;altaĵeto;;NULL;Erhebung;
alt.0ajxeto.GEOG;altaĵeto;;NULL;Huckel;
alt.0ajxeto.GEOG;altaĵeto;;NULL;Hügel;
alt.0ajxo.GEOG;altaĵo;;NULL;Anhöhe;
alt.0eco.eco;alteco;1;NULL;Höhe;
alt.0eco.loko;alteco;2;NULL;Höhe;
alt.0igi.FIG;altigi;2;NULL;erhöhen;
alt.0igi.FIG;altigi;2;NULL;anheben;
alt.0igi.FIG;altigi;2;NULL;lupfen;lupfen [sudgermane]
alt.0igi.FIG;altigi;2;NULL;erhöhen;
alt.0igi.FIG;altigi;2;NULL;anheben;
alt.0igi.FIG;altigi;2;NULL;erhöhen;
alt.0igi.FIG;altigi;2;NULL;anheben;
alt.0igi.KOMUNE;altigi;1;NULL;hochheben;
alt.0igi.KOMUNE;altigi;1;NULL;erhöhen;
alt.0igi.KOMUNE;altigi;1;NULL;anheben;
alt.0igi.KOMUNE;altigi;1;NULL;lupfen;lupfen [sudgermane]
alt.0igi.KOMUNE;altigi;1;NULL;erhöhen;
alt.0igi.KOMUNE;altigi;1;NULL;anheben;
alt.0igi.KOMUNE;altigi;1;NULL;erhöhen;
alt.0igi.KOMUNE;altigi;1;NULL;anheben;
alt.0igxi.KOMUNE;altiĝi;;NULL;erhöhen;sich erhöhen
alt.0igxi.KOMUNE;altiĝi;;NULL;erheben;sich erheben
alt.0o.MAT;alto;3;NULL;Höhe;
alt.0o.dimensio;alto;1;NULL;Höhe;
alt.0o.loko;alto;2;NULL;Höhe;
alt.mal0a.FIG;malalta;3;uv_M;niedrig;
alt.mal0a.FIG;malalta;3;uv_M;tief;
alt.mal0a.MUZ;malalta;4;uv_M;tief;
alt.mal0a.dimensio;malalta;1;uv_M;flach;
alt.mal0a.dimensio;malalta;1;uv_M;tief;
alt.mal0a.distanco;malalta;2;uv_M;niedrig;
alt.mal0a.distanco;malalta;2;uv_M;tief;
alt.mal0igi.KOMUNE;malaltigi;;NULL;senken;
alt.mal0igi.KOMUNE;malaltigi;;NULL;verringern;
alt.mal0igi.KOMUNE;malaltigi;;NULL;erniedrigen;
alt.mal0igxi.KOMUNE;malaltiĝi;;NULL;fallen;
alt.mal0igxi.KOMUNE;malaltiĝi;;NULL;erniedrigen;sich erniedrigen
alt.mal0igxi.KOMUNE;malaltiĝi;;NULL;verringern;sich verringern
alt.mal0igxi.KOMUNE;malaltiĝi;;NULL;reduzieren;
altair.0o.AST;Altairo;;NULL;Altair;
altaj.0a_lingvo.familia;altaja lingvo;1;NULL;Altaisch;
altaj.0a_lingvo.loka;altaja lingvo;2;NULL;Altaisch;
altaj.0a_lingvo.ojrota;altaja lingvo;3;NULL;Altaisch;
altaj.0a_lingvofamilio.LIN;altaja lingvofamilio;;NULL;altaische Sprachfamilie;
altaj.0a_lingvofamilio.LIN;altaja lingvaro;;NULL;altaische Sprachfamilie;
altaj.A0o.GEOG;Altajo;;NULL;Altaigebirge;
altaj.A0o.GEOG;Altajo;;NULL;Altai;
altar.0o.KRI;altaro;2;ekz_36;Altar;
altar.0o.eklezio;altaro;3;ekz_36;Altar;
altar.0o.ofertablo;altaro;1;ekz_36;Altar;
alte.0o.BOT;alteo;;NULL;Althee;
alte.0o.BOT;alteo;;NULL;Eibisch;
alte.roz0o.BOT;rozalteo;;NULL;Stockmalve;
alte.roz0o.BOT;rozalteo;;NULL;Stockrose;
altern.0a.KOMUNE;alterna;1;NULL;abwechselnd;
altern.0a.KOMUNE;alterna;1;NULL;ablösend;sich ablösend
altern.0a.KOMUNE;alterna;1;NULL;alternierend;
altern.0a.angulo;alterna;3;NULL;Wechsel-;Wechsel-(winkel)
altern.0a.formo;alterna;2;NULL;alternierend;alternierend (-e Form)
altern.0i.sekvi;alterni;;NULL;ablösen;sich ablösen
altern.0i.sekvi;alterni;;NULL;abwechseln;sich abwechseln
altern2.0o.dilemo;alternativo;1;oa_2;Dilemma;
altern2.0o.elekto;alternativo;2;oa_2;Alternative;
altitud.0o.GEOD;altitudo;;NULL;Höhe;Höhe (über dem Meeresspiegel)
altometr.0o.MEZ;altometro;;NULL;NULL;NULL
altrui.0a.FIL;altruisma;;NULL;altruistisch;
altrui.0a.FIL;altruisma;;NULL;selbstlos;
altrui.0a.FIL;altruisma;;NULL;uneigennützig;
altrui.0o.FIL;altruismo;;NULL;Altruismus;
altrui.0o.FIL;altruismo;;NULL;Selbstlosigkeit;
altrui.0o.FIL;altruismo;;NULL;Uneigennützigkeit;
aluat.0.ZOO;aluato;;NULL;NULL;NULL
aluvi.0o.GEOL;aluvio;1;NULL;Schwemmboden;
aluvi.0o.GEOL;aluvio;1;NULL;Alluvialboden;
aluvi.0o.GEOL;aluvio;1;NULL;Anschwemmung;
aluvi.0o.GEOL_ARK;aluvio;2;NULL;NULL;NULL
alveol.0uloj.BAK;alveoluloj;;NULL;Alveolata;
alvus.0o.CXAS;alvuso;;NULL;NULL;NULL
alzac.0o.regiono;Alzaco;;NULL;Elsass;
am.0acxi.AMOR;amaĉi;;NULL;NULL;NULL
am.0acxi.AMOR;amaĵi;;NULL;NULL;NULL
am.0ajxema.PSI;amaĵema;;NULL;NULL;NULL
am.0ajxisto.KOMUNE;amaĵisto;;NULL;Kurtisane;
am.0ajxisto.KOMUNE;amaĵisto;;NULL;Mätresse;
am.0ajxisto.KOMUNE;amaĵisto;;NULL;Geisha;
am.0ajxo.KOMUNE;amaĵo;;NULL;Liebesaffäre;
am.0ajxo.KOMUNE;amaĵo;;NULL;Liebschaft;
am.0ajxo.KOMUNE;amaĵo;;NULL;Verhältnis;
am.0anto.amatoro;amanto;3;NULL;Liebhaber;
am.0anto.amike;amanto;1;NULL;Liebender;
am.0anto.amike;amanto;1;NULL;Liebende;
am.0anto.sekse;amanto;2;NULL;Liebender;
am.0anto.sekse;amanto;2;NULL;Liebende;
am.0anto.sekse;amanto;2;NULL;Liebhaber;
am.0atajxo.KOMUNE;amataĵo;;NULL;NULL;NULL
am.0egi.KOMUNE;amegi;;NULL;leidenschaftlich lieben;
am.0egi.KOMUNE;amegi;;NULL;begehren;
am.0egi.KOMUNE;amegi;;NULL;verzehren;sich verzehren
am.0eti.KOMUNE;ameti;;NULL;mögen;
am.0inda.KOMUNE;aminda;;NULL;liebenswürdig;
am.0indumi.MOR;amindumi;;uv_A;flirten;
am.0indumi.MOR;amindumi;;uv_A;Augen;schöne Augen machen
am.0indumi.MOR;amindumi;;uv_A;tändeln;
am.0indumi.MOR;amindumi;;uv_A;turteln;
am.0indumi.MOR;amindumi;;uv_A;verführen;
am.0indumo.MOR;amindumo;;NULL;Liebelei;
am.0indumo.MOR;amindumo;;NULL;Flirt;
am.0indumo.MOR;amindumo;;NULL;Techtelmechtel;
am.en0igxi.PSI;enamiĝi;;NULL;verlieben;
am.glor0o.KOMUNE;gloramo;;NULL;Ehrgeiz;
am.glor0o.KOMUNE;gloramo;;NULL;Ruhmsucht;
am.hom0o.KOMUNE;homamo;;NULL;Menschenliebe;
am.mal0i.iun;malami;;NULL;hassen;
am.mal0i.iun;malami;;NULL;verachten;
am.mal0o.malinklino;malamo;2;NULL;Hass;
am.mal0o.pasio;malamo;1;NULL;Hass;
am.mem0o.PSI;memamo;;NULL;Selbstliebe;
am.mem0o.PSI;sinamo;;NULL;Selbstliebe;
am.mem0o.PSI;memamo;;NULL;Eigenliebe;
am.mem0o.PSI;sinamo;;NULL;Eigenliebe;
am.pli0i.KOMUNE;pliami;;NULL;NULL;NULL
amade.0o.NOM;Amadeo;;NULL;NULL;NULL
amar.0a.gusto;amara;1;oa_4;bitter;
amar.0a.gusto;amara;1;oa_4;bitter;
amar.0a.sento;amara;2;oa_4;bitter;
amar.0a.sento;amara;2;oa_4;bitter;
amas.0a.KOMUNE;amasa;;NULL;massenhaft;
amas.0a.KOMUNE;amasa;;NULL;Massen~;
amas.0igi.KOMUNE;amasigi;;NULL;anhäufen;
amas.0igi.KOMUNE;amasigi;;NULL;ansammeln;
amas.0igi.KOMUNE;amasigi;;NULL;massieren;massieren (zusammenziehen, bes. militärisch)
amas.0igxi.KOMUNE;amasiĝi;;NULL;sich anhäufen;
amas.0igxi.KOMUNE;amasiĝi;;NULL;sich ansammeln;
amas.0igxo.KOMUNE;amasiĝo;;NULL;Anhäufung;Anhäufung (das Sichanhäufen)
amas.0informado.INF;amasinformado;;NULL;NULL;NULL
amas.0informilo.INF;amasinformilo;;NULL;Massenmedien;
amas.0komunikilo.INF;amaskomunikilo;;NULL;NULL;NULL
amas.0o.KOMUNE;amaso;;ekz_32;Masse;
amas.0o.KOMUNE;amaso;;ekz_32;Menge;
amas.0o.KOMUNE;amaso;;ekz_32;Haufen;
amas.hom0o.KOMUNE;homamaso;;uv_P;Menschenmasse;
amas.hom0o.KOMUNE;popolamaso;;uv_P;Menschenmasse;
amas.sxton0o.ARKE;ŝtonamaso;;NULL;NULL;NULL
amator.0eca.KOMUNE;amatoreca;;NULL;laienhaft;
amator.0eca.KOMUNE;amatoreca;;NULL;dilettantisch;
amator.0eca.KOMUNE;amatoreca;;NULL;amateurhaft;
amator.0eca.KOMUNE;amatoreca;;NULL;unprofessionell;
amator.0i.KOMUNE;amatori;;NULL;NULL;NULL
amator.0o.BELA;amatoro;1;oa_8;Liebhaber;
amator.0o.KOMUNE;amatoro;2;oa_8;Nichtfachmann;
amator.0o.KOMUNE;amatoro;2;oa_8;Laie;
amator.0o.KOMUNE;amatoro;2;oa_8;Amateur;
amator.0o.KOMUNE;amatoro;2;oa_8;Amatör;
amazon.0ino.ARK;amazonino;;NULL;NULL;NULL
amazon.0o.FIG;amazono;2;NULL;Reiterin;
amazon.0o.FIG;amazono;2;NULL;Amazone;
amazon.0o.MIT;amazono;1;NULL;Amazone;
amazon.0o.MIT;amazono;1;NULL;Amazone;
amazon2.A0o.rivero;Amazono;1;NULL;Amazonas;
amazon2.A0o.subsxtato;Amazono;2;NULL;Amazonas;
ambasa.0ejo.ambasadorejo;ambasadejo;;NULL;Botschaft;
ambasa.0o.delegitaro;ambasado;;oa_8;Gesandtschaft;diplomatische Gesandtschaft
ambasa.0o.delegitaro;ambasado;;oa_8;Botschafter;Botschafter [pl]
ambici.0a.PSI;ambicia;;NULL;ehrgeizig;
ambici.0a.PSI;ambicia;;NULL;strebsam;
ambici.0a.PSI;ambicia;;NULL;ambitioniert;
ambici.0i.PSI;ambicii;;NULL;Ehrgeiz zeigen;
ambici.0i.PSI;ambicii;;NULL;ehrgeizig sein;
ambici.0i.PSI;ambicii;;NULL;streben;
ambici.0o.KOMUNE;ambicio;2;NULL;Ehrgeiz;
ambici.0o.KOMUNE;ambicio;2;NULL;Streben;
ambici.0o.KOMUNE;ambicio;2;NULL;Ambition;
ambici.0o.PSI;ambicio;1;NULL;Ehrgeiz;
ambici.0o.PSI;ambicio;1;NULL;Streben;
ambici.0o.PSI;ambicio;1;NULL;Ambition;
ambigu.0a.LIN;ambigua;;NULL;zweideutig;
ambigu.0a.LIN;ambigua;;NULL;mehrdeutig;
ambigu.0o.LIN;ambiguo;;NULL;Zweideutigkeit;
ambigu.0o.LIN;ambiguo;;NULL;Mehrdeutigkeit;
ambigu.sen0igi.LIN;senambiguigi;;NULL;NULL;NULL
ambl.0i.RAJ;ambli;;NULL;NULL;NULL
ambl.0o.RAJ;amblo;;NULL;Passgang;
ambon.0o.ARKI;ambono;;NULL;Ambo;
ambon.0o.ARKI;ambono;;NULL;Ambon;
ambos.0o.ANA;amboso;2;NULL;Amboss;
ambos.0o.KOMUN;amboso;1;NULL;Amboss;
ambroz.0o.FIG;ambrozio;2;NULL;Köstlichkeit;
ambroz.0o.MIT;ambrozio;1;NULL;Ambrosia;
ambroz.0o.MIT;ambrozio;1;NULL;Götterspeise;Götterspeise (Ambrosia)
ambrozi.0o.NOM;Ambrozio;;NULL;Ambrosius;
ambula.0o.MIL;ambulanco;2;NULL;Feldlazarett;
ambula.0o.veturilo;ambulanco;1;NULL;Krankenwagen;
ambula.0o.veturilo;ambulanco;1;NULL;Krankentransportwagen;
ambula.0o.veturilo;ambulanco;1;NULL;Krankenauto;
ambula.0o.veturilo;ambulanco;1;NULL;Ambulanz;
amel.0i.TEKS;ameli;;NULL;stärken;
amel.0i.TEKS;amelumi;;NULL;stärken;
amel.0o.HEJM;amelo;;NULL;Stärke;
amend.0i.JUR;amendi;;oa_9;verbessern;
amend.0i.JUR;amendi;;oa_9;nachbessern;
amend.0i.JUR;amendi;;oa_9;novellieren;
amend.0i.JUR;amendi;;oa_9;abändern;
amend.0o.JUR;amendo;;oa_9;Abänderung;
amend.0o.JUR;amendo;;oa_9;Anpassung;
amend.0o.JUR;amendo;;oa_9;Berichtigung;
amend.0o.JUR;amendo;;oa_9;Nachbesserung;
amend.0o.JUR;amendo;;oa_9;Korrektur;
amend.0o.JUR;amendo;;oa_9;Nachtrag;
amend.0o.JUR;amendo;;oa_9;Novellierung;
amend.0o.JUR;amendo;;oa_9;Verbesserung;
ament.0o.BOT;amento;;NULL;Kätzchen;
americi.0o.KEM;americio;;NULL;Americium;
amerik.A0o.GEOG;Ameriko;;oa_8;Amerika;
amerik.Nord0o.GEOG;Nordameriko;;NULL;Nordamerika;
amerik.Sud0o.GEOG;Sudameriko;;NULL;Südamerika;
amerik.latin0o.GEOG;Latinameriko;;NULL;Lateinamerika;
ametis.0o.MIN;ametisto;;oa_2;Amethyst;
amfibi.0a.TEK;amfibia;2;NULL;amphibisch;
amfibi.0o.ZOO;amfibio;;NULL;Lurch;
amfibi.0oj.ZOO;amfibioj;;NULL;Lurche;
amfibr.0o.POE;amfibraĥo;;NULL;Amphibrachys;
amfibr.0o.POE;amfibrako;;NULL;Amphibrachys;
amfibr.n0o.POE;n-amfibraĥo;;NULL;NULL;NULL
amfikrin.0a.FIZL;amfikrina;;NULL;NULL;NULL
amfite.0o.ARKI;amfiteatro;;oa_2;Amphitheater;
amid.0o.KEM;amido;;NULL;NULL;NULL
amik.0a.KOMUNE;amika;;NULL;freundschaftlich;
amik.0ajxo.KOMUNE;amikaĵo;;NULL;Freundschaftsdienst;
amik.0eco.KOMUNE;amikeco;;NULL;Freundschaft;
amik.0ema.PSI;amikema;;NULL;umgänglich;umgänglich (freundschaftlich)
amik.0ema.PSI;amikiĝema;;NULL;umgänglich;umgänglich (freundschaftlich)
amik.0i.KOMUNE;amiki;;NULL;lieben;
amik.0i.KOMUNE;amiki;;NULL;befreundet sein;
amik.0igxi.KOMUNE;amikiĝi;;NULL;befreunden;sich befreunden
amik.0ino.KOMUNE;amikino;;NULL;Freundin;
amik.0ino.KOMUNE;amikino;;NULL;Kameradin;
amik.0o.KOMUNE;amiko;1;ekz_10;Freund;
amik.0o.KOMUNE;amiko;1;ekz_10;Kamerad;
amik.0o.de_io;amiko;2;ekz_10;Freund;
amik.0o.de_io;amiko;2;ekz_10;Kamerad;
amik.falsa0o.LIN;falsa amiko;;NULL;Freund;falscher Freund (Übersetzungsfalle)
amik.mal0o.de_io;malamiko;3;NULL;Feind;
amik.mal0o.de_io;malamiko;3;NULL;Gegner;
amik.mal0o.kontraubatalanto;malamiko;2;NULL;Feind;
amik.mal0o.kontraubatalanto;malamiko;2;NULL;Gegner;
amik.mal0o.persono;malamiko;1;NULL;Feind;
amik.mal0o.persono;malamiko;1;NULL;Gegner;
amik.sxajn0o.LIN;ŝajnamiko;;NULL;Freund;falscher Freund (Übersetzungsfalle)
amin.0o.KEM;amino;;NULL;NULL;NULL
amir.0o.NOM;Amiro;;NULL;Amir;
amisx.0ismo.KRI;amiŝismo;;NULL;NULL;NULL
amisx.0o.KRI;amiŝo;;NULL;NULL;NULL
amnest.0i.JUR;amnestii;;NULL;NULL;NULL
amnest.0o.JUR;amnestio;;NULL;Strafbefreiung;
amnest.0o.JUR;amnestio;;NULL;Amnestie;
amnezi.0o.MED;amnezio;;NULL;Gedächtnisverlust;
amnezi.0o.MED;amnezio;;NULL;Amnesie;
amor.0anto.homo;amoranto;;NULL;Liebhaber;
amor.0anto.homo;amorantino;;NULL;Liebhaber;
amor.0anto.homo;amoranto;;NULL;Gespiele;
amor.0anto.homo;amorantino;;NULL;Gespiele;
amor.0anto.homo;amoranto;;NULL;Gespielin;
amor.0anto.homo;amorantino;;NULL;Gespielin;
amor.0emo.inklino;amoremo;;NULL;Wollust;
amor.0i.sekskunigxi;amori;;NULL;lieben;(sexuell) lieben
amor.0i.sekskunigxi;amori;;NULL;Sex;Sex haben
amor.0istino.virino;amoristino;;NULL;Prostituierte;
